,fpr,tpr,thresholds
115,0.00140354222278717,0.0380959509018786,0.915
116,0.0014141349942799035,0.039330888406556394,0.914
117,0.0014141349942799035,0.039368310755182996,0.9129047619047618
118,0.0014512096945044702,0.04060324825986079,0.912
119,0.0014670988517435702,0.04060324825986079,0.9113738095238096
120,0.0014882843947290369,0.04224983159943118,0.91
121,0.0014988771662217703,0.04224983159943118,0.9092666666666667
122,0.0015147663234608704,0.04224983159943118,0.9091809523809523
123,0.0015147663234608704,0.04228725394805778,0.9085454545454545
124,0.0015253590949536036,0.04378414789312177,0.908
125,0.0015306554806999704,0.04378414789312177,0.9068666666666666
126,0.0015783229524172705,0.045056507746426167,0.906
127,0.0015889157239100038,0.045056507746426167,0.9040095238095239
128,0.0015995084954027372,0.04632886759973056,0.904
129,0.0016153976526418372,0.04636628994835716,0.9025165723165725
130,0.0016153976526418372,0.04640371229698376,0.9025
131,0.001636583195627304,0.04819998503106055,0.902
132,0.0016630651243591374,0.04819998503106055,0.9007838383838385
133,0.0016895470530909706,0.04958461193024474,0.9
134,0.0016948434388373375,0.04958461193024474,0.899142857142857
135,0.0016948434388373375,0.049622034278871345,0.8987428571428572
136,0.001700139824583704,0.049622034278871345,0.8981
137,0.0017213253675691707,0.051081505875308734,0.898
138,0.0017213253675691707,0.051193772921188534,0.8966915584415585
139,0.0017266217533155376,0.051193772921188534,0.8964
140,0.0017372145248082708,0.051343462315694935,0.896335794125036
141,0.0017425109105546376,0.051343462315694935,0.896068253968254
142,0.001800771153764671,0.053326846792904725,0.896
143,0.001816660311003771,0.053326846792904725,0.8956047619047619
144,0.0018272530824965045,0.053326846792904725,0.8945935064935064
145,0.0018484386254819711,0.055160541875608114,0.894
146,0.0018590313969747045,0.055160541875608114,0.8936285714285718
147,0.0018643277827210712,0.055160541875608114,0.8930885281385283
148,0.0018802169399601712,0.055160541875608114,0.8929999999999999
149,0.0018908097114529046,0.055160541875608114,0.8923333333333333
150,0.0018961060971992713,0.056283212334406106,0.892
151,0.0019066988686920045,0.056283212334406106,0.8906666666666667
152,0.0019596627261556712,0.0573684604445775,0.89
153,0.002002033812126605,0.05916473317865429,0.888
154,0.002012626583619338,0.05916473317865429,0.887332907075874
155,0.002017922969365705,0.05916473317865429,0.887
156,0.0020391085123511715,0.06066162712371828,0.886
157,0.002049701283843905,0.06066162712371828,0.8842571428571429
158,0.0020920723698148384,0.062345632811915276,0.884
159,0.0021026651413075716,0.062345632811915276,0.8832180375180376
160,0.0021185542985466717,0.062345632811915276,0.8829545454545454
161,0.0021556289987712386,0.06391737145423247,0.882
162,0.0021715181560103386,0.06391737145423247,0.8807555555555555
163,0.0021715181560103386,0.06395479380285907,0.8800000000000001
164,0.0021874073132494387,0.06597560062869545,0.88
165,0.0021874073132494387,0.06601302297732206,0.87825
166,0.002213889241981272,0.06765960631689245,0.878
167,0.002213889241981272,0.06769702866551905,0.8771666666666668
168,0.002250963942205839,0.06945587905096924,0.876
169,0.002250963942205839,0.06953072374822244,0.8750444444444444
170,0.002293335028176772,0.07121472943641943,0.874
171,0.002298631413923139,0.07121472943641943,0.8736206349206349
172,0.0023039277996695054,0.07128957413367262,0.873575505050505
173,0.0023092241854158722,0.07128957413367262,0.8735
174,0.0023092241854158722,0.07132699648229923,0.8723333333333334
175,0.0023515952713868056,0.07301100217049622,0.872
176,0.0023886699716113725,0.07304842451912281,0.8710365800865802
177,0.002393966357357739,0.07304842451912281,0.8708666666666667
178,0.002457522986314139,0.07521892073946561,0.87
179,0.0024681157578068727,0.07521892073946561,0.8696666666666666
180,0.002478708529299606,0.07521892073946561,0.8680666666666668
181,0.0025210796152705392,0.0773145722625552,0.868
182,0.002526376001016906,0.0773145722625552,0.8678952380952383
183,0.002542265158256006,0.0773145722625552,0.8676584471084471
184,0.002547561544002373,0.0773145722625552,0.8672047619047618
185,0.002547561544002373,0.0773894169598084,0.8662333333333333
186,0.0026323037159442396,0.0791482673452586,0.866
187,0.0026799711876615397,0.0791482673452586,0.8655793373293373
188,0.0026799711876615397,0.07918568969388519,0.8655666666666665
189,0.0026852675734079065,0.07918568969388519,0.865
190,0.00271174950213974,0.07918568969388519,0.8644356816812058
191,0.002722342273632473,0.07918568969388519,0.86425
192,0.002738231430871573,0.07918568969388519,0.8640047619047618
193,0.002796491674081607,0.08098196242796198,0.864
194,0.00283886276005254,0.08098196242796198,0.8636797369297372
195,0.0028494555315452734,0.08098196242796198,0.8635311688311689
196,0.002875937460277107,0.08098196242796198,0.8634166666666666
197,0.0028812338460234735,0.08098196242796198,0.863111111111111
198,0.0028971230032625735,0.08098196242796198,0.8622865079365081
199,0.0028971230032625735,0.08101938477658858,0.8622666666666666
200,0.0029447904749798737,0.08289050220791856,0.862
201,0.0029553832464726073,0.08289050220791856,0.8606153846153847
202,0.0029606796322189737,0.08292792455654517,0.8604902597402596
203,0.0029606796322189737,0.08296534690517177,0.8603333333333334
204,0.003024236261175374,0.08517326547414115,0.86
205,0.003040125418414474,0.08521068782276775,0.8594160339660339
206,0.003050718189907207,0.08521068782276775,0.8592333333333335
207,0.003050718189907207,0.08524811017139436,0.8591547619047618
208,0.003056014575653574,0.08524811017139436,0.8591190476190477
209,0.0031619422905809075,0.08730633934585734,0.858
210,0.003172535062073641,0.08730633934585734,0.8579
211,0.0031831278335663744,0.08730633934585734,0.8578666666666667
212,0.0032096097622982076,0.08730633934585734,0.8572571428571427
213,0.0032149061480445744,0.08730633934585734,0.8568706349206351
214,0.0032149061480445744,0.08734376169448395,0.85625
215,0.0032943519342400747,0.08925230147444053,0.856
216,0.003315537477225541,0.08925230147444053,0.8543857142857147
217,0.003373797720435575,0.09149764239203652,0.854
218,0.0033790941061819413,0.09149764239203652,0.8539047619047619
219,0.003421465192152875,0.09160990943791632,0.8535
220,0.0034320579636456083,0.09160990943791632,0.8521619047619047
221,0.0035009109783483753,0.09344360452061971,0.852
222,0.0035062073640947417,0.09344360452061971,0.8518666666666667
223,0.0035062073640947417,0.09351844921787292,0.8516666666666667
224,0.0035115037498411085,0.09351844921787292,0.851111111111111
225,0.0035220965213338417,0.09351844921787292,0.851
226,0.0035220965213338417,0.09355587156649951,0.8503999999999999
227,0.003633320622007542,0.09527729960332311,0.85
228,0.003649209779246642,0.09527729960332311,0.8493095238095236
229,0.003649209779246642,0.0953147219519497,0.8490666666666666
230,0.0036598025507393753,0.0953147219519497,0.8488761904761905
231,0.003670395322232109,0.0953147219519497,0.8484683982683984
232,0.003749841108427609,0.09722326173190629,0.848
233,0.0037551374941739756,0.09722326173190629,0.8472285714285716
234,0.0037551374941739756,0.0972981064291595,0.8463529411764706
235,0.0037604338799203424,0.0972981064291595,0.8463300144300144
236,0.0038239905088767426,0.09901953446598309,0.846
237,0.003834583280369476,0.09901953446598309,0.8455499999999999
238,0.003834583280369476,0.09905695681460969,0.8446666666666668
239,0.0038875471378331428,0.10141456477808547,0.844
240,0.003892843523579509,0.10145198712671208,0.8435
241,0.003903436295072243,0.10145198712671208,0.8431208634573404
242,0.00397228930977501,0.10478257615447946,0.842
243,0.003982882081267743,0.10478257615447946,0.8419666666666665
244,0.003998771238506843,0.10478257615447946,0.8407000000000001
245,0.003998771238506843,0.10481999850310605,0.8405316017316017
246,0.004078217024702343,0.10680338298031584,0.84
247,0.004184144739629677,0.10889903450340543,0.838
248,0.004184144739629677,0.10893645685203203,0.8375
249,0.004231812211346977,0.10901130154928523,0.8372284992784993
250,0.004231812211346977,0.10904872389791183,0.8364
251,0.004237108597093343,0.10904872389791183,0.8361666666666667
252,0.004327147154781577,0.11099468602649502,0.836
253,0.00433773992627431,0.11099468602649502,0.8356233766233767
254,0.00433773992627431,0.11103210837512162,0.8348666666666668
255,0.004343036312020677,0.11106953072374823,0.8340333333333333
256,0.004443667641201644,0.11383878452211661,0.834
257,0.00444896402694801,0.11383878452211661,0.8333452380952381
258,0.00446485318418711,0.11383878452211661,0.8330176379176379
259,0.004470149569933478,0.11383878452211661,0.8321000000000001
260,0.004581373670607178,0.1159718583938328,0.832
261,0.004586670056353544,0.11600928074245939,0.8315
262,0.004586670056353544,0.116046703091086,0.831
263,0.004597262827846278,0.116046703091086,0.8302999999999999
264,0.004745561628744545,0.11799266521966918,0.83
265,0.004761450785983645,0.11799266521966918,0.8289000000000001
266,0.004761450785983645,0.11806750991692239,0.8285
267,0.004761450785983645,0.11810493226554898,0.8284970157121861
268,0.0048461929579255115,0.12016316144001198,0.828
269,0.004856785729418245,0.12016316144001198,0.8270333333333333
270,0.004856785729418245,0.12020058378863857,0.827
271,0.0048620821151646116,0.12020058378863857,0.8266206349206349
272,0.004872674886657345,0.12020058378863857,0.8264194996180291
273,0.005020973687555612,0.12267045879799417,0.826
274,0.005026270073301978,0.12270788114662076,0.8255
275,0.005036862844794712,0.12270788114662076,0.8252742424242425
276,0.005036862844794712,0.12278272584387397,0.825
277,0.005052752002033812,0.12289499288975377,0.8247536381231432
278,0.0050580483877801785,0.12289499288975377,0.8245992063492064
279,0.005185161645692979,0.12502806676146996,0.824
280,0.005185161645692979,0.12506548911009654,0.8238316742081448
281,0.0051957544171857125,0.12506548911009654,0.8236444444444443
282,0.005201050802932079,0.12506548911009654,0.8234703569821992
283,0.005201050802932079,0.12510291145872315,0.8233333333333333
284,0.005206347188678446,0.12514033380734976,0.8231209679209683
285,0.005206347188678446,0.12517775615597634,0.8226666666666667
286,0.005338756832337613,0.12723598533043934,0.822
287,0.005338756832337613,0.12727340767906595,0.8215571428571429
288,0.005344053218083979,0.12727340767906595,0.8215000000000001
289,0.005344053218083979,0.12731083002769253,0.8213333333333334
290,0.005354645989576713,0.12731083002769253,0.8205666666666664
291,0.00547116647599678,0.12959359329391512,0.82
292,0.00550294479047498,0.12959359329391512,0.8187333333333334
293,0.005508241176221346,0.12959359329391512,0.8182382775119617
294,0.00563005804838778,0.1321008906518973,0.818
295,0.00566183636286598,0.1321008906518973,0.8166806895071198
296,0.00566183636286598,0.13213831300052392,0.8166666666666667
297,0.005672429134358714,0.13213831300052392,0.8161168498168496
298,0.005788949620778781,0.1344959209639997,0.816
299,0.005804838778017881,0.1344959209639997,0.8152
300,0.005804838778017881,0.1345333433126263,0.8146666666666668
301,0.005815431549510614,0.1345333433126263,0.8141666666666666
302,0.005974323121901614,0.13692837362472868,0.814
303,0.005979619507647981,0.13692837362472868,0.8139666666666666
304,0.005990212279140714,0.13692837362472868,0.813
305,0.006006101436379814,0.13692837362472868,0.8121
306,0.0061649930087708145,0.13924855923957788,0.812
307,0.006170289394517182,0.13924855923957788,0.8119666666666667
308,0.006170289394517182,0.13932340393683107,0.8114
309,0.006175585780263548,0.13932340393683107,0.8110091575091575
310,0.006186178551756282,0.13936082628545768,0.8109713489297079
311,0.0063185881954154486,0.14171843424893346,0.81
312,0.0063185881954154486,0.14175585659756007,0.8096666666666668
313,0.006329180966908182,0.14175585659756007,0.8095619047619048
314,0.006350366509893649,0.14175585659756007,0.809
315,0.006350366509893649,0.14179327894618665,0.8088
316,0.006482776153552815,0.14403861986378266,0.808
317,0.006493368925045549,0.14403861986378266,0.8076666666666666
318,0.006493368925045549,0.14407604221240924,0.8073333333333332
319,0.0064986653107919155,0.14407604221240924,0.8072973561737863
320,0.006509258082284649,0.14407604221240924,0.8066666666666668
321,0.0065145544680310155,0.14407604221240924,0.8062333333333332
322,0.006641667725943816,0.14609684903824563,0.806
323,0.0066522604974365495,0.14609684903824563,0.8056666666666666
324,0.006678742426168382,0.14609684903824563,0.805466226772883
325,0.006678742426168382,0.14620911608412543,0.8044333333333334
326,0.00669992796915385,0.14620911608412543,0.8044139971139975
327,0.006705224354900216,0.14620911608412543,0.8041
328,0.006821744841320283,0.14867899109348104,0.804
329,0.0068323376128130164,0.14867899109348104,0.803
330,0.0068323376128130164,0.14871641344210762,0.8027619047619048
331,0.006837633998559383,0.14871641344210762,0.8026666666666668
332,0.006895894241769417,0.14871641344210762,0.8023293650793651
333,0.00690648701326215,0.14875383579073423,0.8020333333333333
334,0.0070600821999067835,0.151298555497343,0.802
335,0.00706537858565315,0.151298555497343,0.8013333333333333
336,0.00706537858565315,0.1513359778459696,0.8013333333333332
337,0.007070674971399517,0.1513359778459696,0.8012999999999999
338,0.007070674971399517,0.15137340019459622,0.8007588932806324
339,0.007086564128638617,0.15137340019459622,0.8004285714285716
340,0.00725604847252235,0.153731008158072,0.8
341,0.00725604847252235,0.1537684305066986,0.7999428571428572
342,0.007261344858268718,0.1537684305066986,0.7997357142857143
343,0.007277234015507818,0.1538432752039518,0.7996391053391053
344,0.007282530401254184,0.1538432752039518,0.7995
345,0.007293123172746918,0.1538806975525784,0.7993616883116881
346,0.007293123172746918,0.153918119901205,0.79925
347,0.007298419558493284,0.153918119901205,0.7990034556087188
348,0.007298419558493284,0.1539555422498316,0.799
349,0.007346087030210584,0.1539555422498316,0.7989301011080422
350,0.007494385831108851,0.15608861612154779,0.798
351,0.007499682216855218,0.15608861612154779,0.7979714285714284
352,0.007499682216855218,0.1561260384701744,0.7978084245819541
353,0.007515571374094318,0.1561260384701744,0.7974666666666665
354,0.007526164145587051,0.1561260384701744,0.7973905825471549
355,0.007526164145587051,0.15616346081880098,0.7973333333333333
356,0.007536756917079785,0.15616346081880098,0.7971278055278065
357,0.007542053302826151,0.15616346081880098,0.7966059163059174
358,0.007584424388797085,0.15620088316742758,0.7964861471861477
359,0.0076373882462607515,0.1562383055160542,0.7960817936105864
360,0.007812168975890852,0.15833395703914377,0.796
361,0.007812168975890852,0.15837137938777038,0.7948
362,0.007828058133129952,0.15837137938777038,0.7941040524834639
363,0.007843947290369052,0.15837137938777038,0.7940621933621935
364,0.00802402440574552,0.16102836614025895,0.794
365,0.00802402440574552,0.16106578848888556,0.7936666666666667
366,0.00805580272022372,0.16106578848888556,0.7923633349991671
367,0.00827825092157112,0.16413442107626675,0.792
368,0.008288843693063853,0.16413442107626675,0.7917724941724937
369,0.00829414007881022,0.16413442107626675,0.7914112831612836
370,0.00829414007881022,0.16417184342489335,0.79125
371,0.008299436464556586,0.16417184342489335,0.7906071428571428
372,0.00831002923604932,0.16428411047077315,0.7903525308025313
373,0.008558959366128554,0.16742758775540753,0.79
374,0.008558959366128554,0.16746501010403414,0.7897914141414143
375,0.008569552137621287,0.16746501010403414,0.7895
376,0.008569552137621287,0.16750243245266072,0.7893142857142856
377,0.00858014490911402,0.16750243245266072,0.789
378,0.00858014490911402,0.16757727714991394,0.7886666666666666
379,0.008792000338968688,0.1703091085996557,0.788
380,0.00880259311046142,0.1703091085996557,0.7873333333333333
381,0.00880259311046142,0.1704213756455355,0.7866666666666667
382,0.00881848226770052,0.1704213756455355,0.7865078875372993
383,0.008839667810685988,0.17049622034278872,0.7862333333333332
384,0.009019744926062456,0.1732280517925305,0.786
385,0.009019744926062456,0.1732654741411571,0.7855
386,0.009025041311808821,0.1732654741411571,0.7853666666666667
387,0.009035634083301556,0.1732654741411571,0.785
388,0.009046226854794288,0.1732654741411571,0.7841761904761906
389,0.009046226854794288,0.1733028964897837,0.784038888888889
390,0.009284564213380789,0.1762966843799117,0.784
391,0.009295156984873522,0.1762966843799117,0.7838571428571429
392,0.009311046142112622,0.1762966843799117,0.7828459595959596
393,0.009517605186220923,0.17899109348102688,0.782
394,0.009517605186220923,0.17902851582965346,0.7813333333333332
395,0.009528197957713657,0.17902851582965346,0.7811061588566235
396,0.009528197957713657,0.17910336052690667,0.7802666666666667
397,0.009533494343460023,0.17910336052690667,0.7800999999999999
398,0.00971357145883649,0.18202230371978145,0.78
399,0.009724164230329223,0.18202230371978145,0.7784666666666665
400,0.009734757001821956,0.18202230371978145,0.7784238095238094
401,0.00974534977331469,0.18202230371978145,0.7781666666666668
402,0.00974534977331469,0.18205972606840806,0.7781333333333333
403,0.009946612431676624,0.18516578100441583,0.778
404,0.009962501588915724,0.18516578100441583,0.7774285714285715
405,0.009973094360408457,0.18520320335304244,0.7773333333333332
406,0.009988983517647557,0.18535289274754885,0.7771172438672439
407,0.010004872674886657,0.18535289274754885,0.7768370573870573
408,0.010010169060633024,0.18535289274754885,0.7761428571428571
409,0.010020761832125757,0.18535289274754885,0.7761333333333333
410,0.010280284733697725,0.18872090412394282,0.776
411,0.010280284733697725,0.18887059351844923,0.7750048285048285
412,0.010285581119444092,0.18887059351844923,0.7749523698523698
413,0.010285581119444092,0.1889080158670758,0.77495
414,0.010290877505190458,0.18894543821570242,0.7747999999999999
415,0.010290877505190458,0.18898286056432903,0.7745
416,0.010296173890936825,0.18898286056432903,0.7743666666666665
417,0.010613957035718826,0.1915650026195644,0.774
418,0.010624549807211559,0.1915650026195644,0.773
419,0.010629846192957926,0.1915650026195644,0.7727999999999999
420,0.010629846192957926,0.1916398473168176,0.7726666666666666
421,0.010635142578704293,0.1916398473168176,0.7725023809523811
422,0.010635142578704293,0.1917146920140708,0.7720266233766233
423,0.010905258251768992,0.1946336352069456,0.772
424,0.010905258251768992,0.1947459022528254,0.7715
425,0.010921147409008092,0.1947459022528254,0.7703333333333334
426,0.010921147409008092,0.19478332460145198,0.7702
427,0.011223041396550993,0.19800164658333957,0.77
428,0.011233634168043728,0.19800164658333957,0.7693376623376623
429,0.011233634168043728,0.19807649128059276,0.7692
430,0.011238930553790093,0.19811391362921937,0.769
431,0.01124422693953646,0.19811391362921937,0.7689577140094167
432,0.01124422693953646,0.19815133597784598,0.7687999999999999
433,0.011254819711029193,0.19815133597784598,0.7685436507936508
434,0.011254819711029193,0.19818875832647256,0.7685333333333333
435,0.011503749841108428,0.20110770151934734,0.768
436,0.011509046226854794,0.20110770151934734,0.7678047619047618
437,0.011509046226854794,0.20114512386797395,0.7675285714285714
438,0.011535528155586628,0.20114512386797395,0.7666666666666666
439,0.011535528155586628,0.20118254621660056,0.7666121212121213
440,0.011556713698572094,0.20118254621660056,0.7660238095238094
441,0.011885089614846828,0.20440086819848813,0.766
442,0.011885089614846828,0.20443829054711474,0.7657
443,0.011890386000593195,0.20443829054711474,0.7655
444,0.011900978772085928,0.20447571289574135,0.7653960317460327
445,0.011900978772085928,0.20458797994162115,0.7643563492063491
446,0.011906275157832295,0.20458797994162115,0.7643336023453668
447,0.011916867929325028,0.20466282463887434,0.7641504689754692
448,0.011922164315071395,0.20466282463887434,0.7640714285714285
449,0.012234651074107029,0.20799341366664173,0.764
450,0.012234651074107029,0.2080308360152683,0.7638166666666666
451,0.012255836617092496,0.20806825836389492,0.763044011544012
452,0.012266429388585229,0.20810568071252153,0.763
453,0.012266429388585229,0.2081431030611481,0.7627142857142858
454,0.012271725774331596,0.2081431030611481,0.7626666666666667
455,0.012277022160077963,0.20818052540977472,0.7626666666666666
456,0.012292911317317063,0.20818052540977472,0.7624
457,0.012292911317317063,0.20821794775840133,0.7623333333333333
458,0.012621287233591797,0.2114362697402889,0.762
459,0.012621287233591797,0.2114736920889155,0.7618666666666667
460,0.012637176390830897,0.2114736920889155,0.7610333333333336
461,0.012642472776577264,0.2115111144375421,0.7606666666666666
462,0.01264776916232363,0.2115111144375421,0.7601666666666667
463,0.012653065548069997,0.2115859591347953,0.7600571428571429
464,0.012986737850091098,0.21461716937354988,0.76
465,0.012992034235837464,0.21461716937354988,0.7593730158730159
466,0.012992034235837464,0.21469201407080307,0.7588666666666666
467,0.013002627007330198,0.21469201407080307,0.7581666666666668
468,0.013272742680394899,0.21753611256642466,0.758
469,0.013272742680394899,0.21757353491505127,0.7579333333333333
470,0.013299224609126732,0.21757353491505127,0.7573785714285713
471,0.013299224609126732,0.21764837961230446,0.7569972165089811
472,0.013320410152112199,0.21764837961230446,0.7563214285714287
473,0.013320410152112199,0.21768580196093107,0.7563
474,0.013325706537858565,0.21768580196093107,0.7560309523809525
475,0.013712342697343333,0.22142803682359105,0.756
476,0.013728231854582433,0.22142803682359105,0.7555746669801118
477,0.0137335282403288,0.22146545917221766,0.7555047619047617
478,0.013765306554807,0.22154030386947085,0.7554674603174609
479,0.013775899326299733,0.22154030386947085,0.7552450216450215
480,0.013775899326299733,0.22157772621809746,0.7550255589096146
481,0.0137811957120461,0.22157772621809746,0.755
482,0.0137811957120461,0.22161514856672404,0.7546666666666666
483,0.013786492097792466,0.22161514856672404,0.7545333333333334
484,0.013786492097792466,0.22165257091535065,0.7543333333333334
485,0.013791788483538833,0.22165257091535065,0.754325541125541
486,0.013791788483538833,0.22176483796123045,0.7541214285714285
487,0.0141625354857845,0.22483347054861164,0.754
488,0.014167831871530867,0.22483347054861164,0.7538666666666667
489,0.014167831871530867,0.22490831524586483,0.7531738399280632
490,0.014189017414516334,0.22490831524586483,0.7523238095238095
491,0.014199610186009067,0.22494573759449144,0.7522971861471865
492,0.014204906571755434,0.22494573759449144,0.7521095238095239
493,0.0144962077878056,0.22767756904423322,0.752
494,0.014527986102283801,0.22767756904423322,0.7501244920370307
495,0.014866954790051269,0.2304842451912282,0.75
496,0.014866954790051269,0.2305590898884814,0.7495
497,0.014877547561544002,0.2305590898884814,0.749456204906205
498,0.014888140333036736,0.2305590898884814,0.7494417748917748
499,0.014893436718783102,0.230596512237108,0.7493238095238094
500,0.014935807804754037,0.230596512237108,0.7480166666666667
501,0.015290665649760603,0.23370256717311577,0.748
502,0.01529596203550697,0.23370256717311577,0.7478571428571429
503,0.015317147578492436,0.23381483421899557,0.747822452547452
504,0.01532774034998517,0.23381483421899557,0.7476112440191387
505,0.01532774034998517,0.23385225656762218,0.7474952380952381
